listing_id,url,property_type,area_units,area_m2,land_area,rooms,floor,total_floors,has_repair,has_kupca,has_mortgage,photo_count,city,location_level_2,location_level_3,floor_ratio,is_first_floor,is_top_floor,area_per_room,description_has_parking,description_has_furnished,price_azn
6367444,https://bina.az/items/6367444,menziller/kohne-tikili,m²,200.0,,4.0,4.0,4.0,True,True,False,30,Bakı,sahil,,1.0,False,True,50.0,False,,2500000
6367449,https://bina.az/items/6367449,heyet-evleri,m²,100.0,4.5,3.0,,,True,True,False,20,Bakı,qaradag,lokbatan,,,,33.333333333333336,False,,220000
5848015,https://bina.az/items/5848015,menziller/yeni-tikili,m²,131.0,,3.0,10.0,17.0,True,True,False,22,Bakı,28-may,,0.5882352941176471,False,False,43.666666666666664,False,,470000
6367451,https://bina.az/items/6367451,torpaq,sot,18.0,,,,,,True,False,14,Bakı,sabuncu,albaliliq,,,,,False,,200000
6367456,https://bina.az/items/6367456,heyet-evleri,m²,50.0,1.0,1.0,,,True,False,False,10,Bakı,bineqedi,bineqedi-qesebesi,,,,50.0,False,,32000
6048059,https://bina.az/items/6048059,menziller/yeni-tikili,m²,100.0,,3.0,7.0,17.0,True,True,True,17,Bakı,insaatcilar,,0.4117647058823529,False,False,33.333333333333336,False,True,206000
5893928,https://bina.az/items/5893928,menziller/yeni-tikili,m²,135.0,,3.0,2.0,17.0,True,True,True,22,Bakı,insaatcilar,,0.11764705882352941,False,False,45.0,False,,325000
6367460,https://bina.az/items/6367460,menziller/yeni-tikili,m²,105.0,,4.0,9.0,16.0,True,True,True,17,Bakı,hezi-aslanov,,0.5625,False,False,26.25,False,,283000
6173075,https://bina.az/items/6173075,heyet-evleri,m²,800.0,6.0,8.0,,,True,True,False,30,Bakı,xetai,hezi-aslanov-qesebesi,,,,100.0,False,True,999000
6347309,https://bina.az/items/6347309,menziller/yeni-tikili,m²,127.0,,3.0,4.0,14.0,True,True,False,12,Bakı,nesimi,,0.2857142857142857,False,False,42.333333333333336,False,,445000
6152312,https://bina.az/items/6152312,menziller/yeni-tikili,m²,91.0,,3.0,7.0,15.0,True,True,False,16,Bakı,ehmedli,,0.4666666666666667,False,False,30.333333333333332,False,True,287000
6196583,https://bina.az/items/6196583,menziller/kohne-tikili,m²,40.0,,2.0,5.0,5.0,True,True,False,9,Bakı,elmler-akademiyasi,,1.0,False,True,20.0,False,,138000
6174564,https://bina.az/items/6174564,menziller/yeni-tikili,m²,104.0,,3.0,2.0,19.0,True,True,True,20,Bakı,nesimi,,0.10526315789473684,False,False,34.666666666666664,False,,364500
6367465,https://bina.az/items/6367465,menziller/kohne-tikili,m²,42.0,,2.0,8.0,10.0,True,True,True,7,Bakı,genclik,,0.8,False,False,21.0,False,,163000
6367469,https://bina.az/items/6367469,menziller/yeni-tikili,m²,199.0,,4.0,18.0,20.0,False,True,False,8,Bakı,elmler-akademiyasi,,0.9,False,False,49.75,False,,510000
6367471,https://bina.az/items/6367471,heyet-evleri,m²,160.0,5.5,4.0,,,True,True,False,14,Bakı,abseron,novxani,,,,40.0,False,,160000
6367473,https://bina.az/items/6367473,heyet-evleri,m²,75.0,1.2,3.0,,,True,False,False,9,Bakı,bineqedi,bineqedi-qesebesi,,,,25.0,False,,42000
6367470,https://bina.az/items/6367470,menziller/yeni-tikili,m²,147.0,,3.0,11.0,17.0,True,True,False,16,Bakı,elmler-akademiyasi,,0.6470588235294118,False,False,49.0,False,,490000
6367475,https://bina.az/items/6367475,heyet-evleri,m²,140.0,2.0,4.0,,,True,True,False,13,Bakı,suraxani,hovsan,,,,35.0,False,,230000
6367472,https://bina.az/items/6367472,menziller/yeni-tikili,m²,110.0,,3.0,3.0,6.0,True,True,True,16,Bakı,bineqedi,,0.5,False,False,36.666666666666664,True,True,150000
6367477,https://bina.az/items/6367477,heyet-evleri,m²,156.7,3.0,7.0,,,False,True,False,22,Bakı,abseron,masazir,,,,22.385714285714283,False,,137000
6367481,https://bina.az/items/6367481,heyet-evleri,m²,150.0,8.5,5.0,,,True,True,False,8,Bakı,xezer,qala,,,,30.0,False,,185000
6204403,https://bina.az/items/6204403,menziller/kohne-tikili,m²,120.0,,4.0,7.0,9.0,True,True,False,16,Bakı,hezi-aslanov,,0.7777777777777778,False,False,30.0,False,,248000
6367486,https://bina.az/items/6367486,torpaq,sot,9.5,,,,,,True,False,8,Bakı,sabuncu,albaliliq,,,,,False,,130000
6367480,https://bina.az/items/6367480,menziller/kohne-tikili,m²,45.0,,2.0,8.0,10.0,True,True,True,9,Bakı,genclik,,0.8,False,False,22.5,False,,163000
6367492,https://bina.az/items/6367492,menziller/kohne-tikili,m²,60.0,,2.0,3.0,5.0,True,True,False,7,Bakı,neriman-nerimanov,,0.6,False,False,30.0,False,,215000
6357862,https://bina.az/items/6357862,heyet-evleri,m²,60.0,3.0,3.0,,,False,True,False,4,Bakı,sabuncu,bakixanov,,,,20.0,False,,115000
6367497,https://bina.az/items/6367497,menziller/yeni-tikili,m²,132.0,,3.0,16.0,16.0,True,False,False,6,Bakı,insaatcilar,,1.0,False,True,44.0,False,True,195000
6285424,https://bina.az/items/6285424,menziller/yeni-tikili,m²,76.0,,2.0,12.0,16.0,True,False,False,9,Bakı,neftciler,,0.75,False,False,38.0,False,,252000
6367503,https://bina.az/items/6367503,menziller/yeni-tikili,m²,50.0,,2.0,19.0,20.0,True,True,True,12,Bakı,insaatcilar,,0.95,False,False,25.0,False,True,177000
6367496,https://bina.az/items/6367496,menziller/kohne-tikili,m²,50.0,,3.0,3.0,5.0,True,True,False,12,Bakı,memar-ecemi,,0.6,False,False,16.666666666666668,False,,155000
6367506,https://bina.az/items/6367506,menziller/yeni-tikili,m²,85.0,,4.0,7.0,7.0,True,True,True,20,Bakı,suraxani,hovsan,1.0,False,True,21.25,False,False,148000
5864936,https://bina.az/items/5864936,menziller/yeni-tikili,m²,90.0,,2.0,2.0,17.0,True,True,True,16,Bakı,azadliq-prospekti,,0.11764705882352941,False,False,45.0,False,,229000
6282387,https://bina.az/items/6282387,menziller/yeni-tikili,m²,172.0,,4.0,14.0,17.0,False,True,False,12,Bakı,neriman-nerimanov,,0.8235294117647058,False,False,43.0,False,,600000
6367511,https://bina.az/items/6367511,menziller/kohne-tikili,m²,48.0,,2.0,8.0,9.0,True,True,False,7,Bakı,suraxani,qaracuxur,0.8888888888888888,False,False,24.0,False,,147000
6367512,https://bina.az/items/6367512,menziller/kohne-tikili,m²,52.0,,2.0,2.0,5.0,True,True,False,18,Bakı,hezi-aslanov,,0.4,False,False,26.0,False,,143000
6040560,https://bina.az/items/6040560,menziller/yeni-tikili,m²,165.0,,3.0,1.0,12.0,True,True,True,23,Bakı,genclik,,0.08333333333333333,True,False,55.0,False,,485000
6059465,https://bina.az/items/6059465,torpaq,sot,10.0,,,,,,True,False,3,Bakı,abseron,saray,,,,,False,,42000
6070588,https://bina.az/items/6070588,menziller/yeni-tikili,m²,146.0,,3.0,14.0,17.0,True,True,True,11,Bakı,azadliq-prospekti,,0.8235294117647058,False,False,48.666666666666664,False,,440000
6367514,https://bina.az/items/6367514,heyet-evleri,m²,250.0,6.0,6.0,,,True,False,False,19,Bakı,suraxani,hovsan,,,,41.666666666666664,False,,135000
6367508,https://bina.az/items/6367508,menziller/yeni-tikili,m²,117.0,,4.0,6.0,17.0,True,True,False,19,Bakı,neriman-nerimanov,,0.35294117647058826,False,False,29.25,False,,475000
6010539,https://bina.az/items/6010539,heyet-evleri,m²,333.0,10.0,7.0,,,True,True,False,30,Bakı,abseron,novxani,,,,47.57142857142857,False,,335000
6367523,https://bina.az/items/6367523,menziller/yeni-tikili,m²,65.0,,2.0,7.0,16.0,True,True,True,14,Bakı,nesimi-metrosu,,0.4375,False,False,32.5,False,True,203500
6196612,https://bina.az/items/6196612,menziller/kohne-tikili,m²,45.0,,2.0,8.0,9.0,True,True,True,9,Bakı,yasamal,yeni-yasamal,0.8888888888888888,False,False,22.5,False,,129800
6367526,https://bina.az/items/6367526,menziller/yeni-tikili,m²,90.0,,2.0,9.0,17.0,True,True,True,10,Bakı,hezi-aslanov,,0.5294117647058824,False,False,45.0,False,,177000
5223788,https://bina.az/items/5223788,menziller/yeni-tikili,m²,93.0,,2.0,17.0,25.0,True,False,False,26,Bakı,sah-ismayil-xetai,,0.68,False,False,46.5,True,,1275000
5837129,https://bina.az/items/5837129,torpaq,sot,12.0,,,,,,True,True,4,Bakı,xezer,sagan,,,,,False,,360000
6324209,https://bina.az/items/6324209,menziller/kohne-tikili,m²,80.0,,3.0,3.0,5.0,True,True,False,15,Bakı,neriman-nerimanov,,0.6,False,False,26.666666666666668,False,,225000
6289999,https://bina.az/items/6289999,menziller/yeni-tikili,m²,95.0,,3.0,4.0,16.0,True,False,False,16,Bakı,qara-qarayev,,0.25,False,False,31.666666666666668,False,,297000
6358957,https://bina.az/items/6358957,torpaq,sot,112.0,,,,,True,True,False,17,Bakı,qaradag,qobustan,,,,,False,,135000
6198673,https://bina.az/items/6198673,menziller/yeni-tikili,m²,100.0,,2.0,5.0,19.0,False,True,False,17,Bakı,nesimi,,0.2631578947368421,False,False,50.0,True,,390000
6105647,https://bina.az/items/6105647,menziller/yeni-tikili,m²,215.0,,4.0,12.0,15.0,True,True,True,23,Bakı,neriman-nerimanov,,0.8,False,False,53.75,False,True,620000
6310488,https://bina.az/items/6310488,menziller/yeni-tikili,m²,132.0,,3.0,4.0,6.0,True,True,True,9,Bakı,xetai,,0.6666666666666666,False,False,44.0,False,True,629000
6367535,https://bina.az/items/6367535,menziller/yeni-tikili,m²,92.0,,2.0,11.0,19.0,True,True,False,14,Bakı,azadliq-prospekti,,0.5789473684210527,False,False,46.0,False,,255000
6285754,https://bina.az/items/6285754,menziller/yeni-tikili,m²,77.0,,2.0,10.0,10.0,True,False,False,14,Bakı,hezi-aslanov,,1.0,False,True,38.5,False,,187000
6243542,https://bina.az/items/6243542,menziller/yeni-tikili,m²,62.0,,2.0,5.0,6.0,True,False,False,19,Bakı,xetai,,0.8333333333333334,False,False,31.0,False,,158500
6285692,https://bina.az/items/6285692,menziller/yeni-tikili,m²,120.0,,3.0,14.0,17.0,True,True,True,21,Bakı,hezi-aslanov,,0.8235294117647058,False,False,40.0,False,,325000
6285714,https://bina.az/items/6285714,menziller/yeni-tikili,m²,150.0,,3.0,12.0,19.0,True,True,True,12,Bakı,hezi-aslanov,,0.631578947368421,False,False,50.0,False,False,364000
6367537,https://bina.az/items/6367537,menziller/kohne-tikili,m²,55.0,,2.0,5.0,5.0,True,True,False,4,Bakı,memar-ecemi,,1.0,False,True,27.5,False,True,137000
6367538,https://bina.az/items/6367538,menziller/yeni-tikili,m²,100.0,,2.0,5.0,17.0,True,True,False,15,Bakı,nesimi-metrosu,,0.29411764705882354,False,False,50.0,False,,260000
5789306,https://bina.az/items/5789306,menziller/yeni-tikili,m²,114.0,,3.0,4.0,6.0,True,True,False,12,Bakı,abseron,masazir,0.6666666666666666,False,False,38.0,False,,128000
6367542,https://bina.az/items/6367542,menziller/yeni-tikili,m²,51.0,,1.0,5.0,6.0,False,False,False,10,Bakı,abseron,masazir,0.8333333333333334,False,False,51.0,False,,56000
6367543,https://bina.az/items/6367543,menziller/yeni-tikili,m²,180.0,,4.0,3.0,18.0,True,True,True,25,Bakı,nesimi,,0.16666666666666666,False,False,45.0,False,,450000
6160966,https://bina.az/items/6160966,menziller/yeni-tikili,m²,237.0,,4.0,14.0,15.0,False,True,False,12,Bakı,nizami-metrosu,,0.9333333333333333,False,False,59.25,False,,770000
6199971,https://bina.az/items/6199971,menziller/yeni-tikili,m²,163.0,,3.0,8.0,11.0,True,False,False,30,Bakı,nizami-metrosu,,0.7272727272727273,False,False,54.333333333333336,False,,665000
6367547,https://bina.az/items/6367547,menziller/yeni-tikili,m²,70.0,,3.0,5.0,5.0,True,True,True,13,Xırdalan,,,1.0,False,True,23.333333333333332,False,,82000
6241931,https://bina.az/items/6241931,menziller/kohne-tikili,m²,80.0,,3.0,4.0,9.0,True,True,True,15,Bakı,ehmedli,,0.4444444444444444,False,False,26.666666666666668,False,True,215000
6359347,https://bina.az/items/6359347,torpaq,sot,4.0,,,,,,True,False,1,Bakı,sabuncu,ramana,,,,,False,,45000
6367552,https://bina.az/items/6367552,menziller/yeni-tikili,m²,50.0,,2.0,7.0,11.0,True,True,False,10,Xırdalan,,,0.6363636363636364,False,False,25.0,False,,82500
5223752,https://bina.az/items/5223752,heyet-evleri,m²,200.0,2.0,8.0,,,True,True,False,30,Bakı,insaatcilar,,,,,25.0,False,,380000
6367553,https://bina.az/items/6367553,menziller/kohne-tikili,m²,200.0,,5.0,4.0,9.0,True,True,True,21,Bakı,nerimanov,,0.4444444444444444,False,False,40.0,False,True,540000
5940027,https://bina.az/items/5940027,torpaq,sot,8.0,,,,,,True,False,4,Bakı,xezer,suvelan,,,,,False,,450000
6367557,https://bina.az/items/6367557,menziller/yeni-tikili,m²,242.0,,4.0,8.0,17.0,False,False,True,27,Bakı,28-may,,0.47058823529411764,False,False,60.5,False,,655000
6065279,https://bina.az/items/6065279,torpaq,sot,40.0,,,,,,True,False,5,Bakı,xezer,suvelan,,,,,False,,880000
6367559,https://bina.az/items/6367559,menziller/yeni-tikili,m²,88.0,,3.0,15.0,15.0,True,False,False,14,Xırdalan,,,1.0,False,True,29.333333333333332,False,,98000
5843313,https://bina.az/items/5843313,torpaq,sot,6.5,,,,,,True,True,5,Bakı,xezer,suvelan,,,,,False,,160000
6367106,https://bina.az/items/6367106,qarajlar,m²,36.0,,,,,,True,False,1,Bakı,hezi-aslanov,,,,,,False,,32000
5926074,https://bina.az/items/5926074,torpaq,sot,25.0,,,,,,True,False,6,Bakı,xezer,merdekan,,,,,False,,375000
6367563,https://bina.az/items/6367563,menziller/yeni-tikili,m²,170.0,,4.0,15.0,17.0,True,True,True,27,Bakı,sah-ismayil-xetai,,0.8823529411764706,False,False,42.5,True,,475000
6367567,https://bina.az/items/6367567,menziller/kohne-tikili,m²,220.0,,5.0,9.0,9.0,True,True,False,13,Bakı,nesimi,,1.0,False,True,44.0,False,,385000
6367570,https://bina.az/items/6367570,menziller/yeni-tikili,m²,70.0,,3.0,5.0,5.0,True,True,True,9,Xırdalan,,,1.0,False,True,23.333333333333332,False,,82000
6367572,https://bina.az/items/6367572,menziller/kohne-tikili,m²,104.0,,4.0,1.0,9.0,True,True,True,11,Bakı,nesimi-metrosu,,0.1111111111111111,True,False,26.0,False,,246000
6367573,https://bina.az/items/6367573,menziller/yeni-tikili,m²,79.0,,2.0,9.0,18.0,True,True,True,16,Bakı,hezi-aslanov,,0.5,False,False,39.5,False,,228000
6367571,https://bina.az/items/6367571,menziller/kohne-tikili,m²,85.0,,2.0,2.0,10.0,True,True,False,8,Bakı,nizami-metrosu,,0.2,False,False,42.5,False,True,310000
6367574,https://bina.az/items/6367574,obyektler,m²,350.0,,,,,True,True,True,6,Bakı,suraxani,,,,,,False,,400000
6367577,https://bina.az/items/6367577,heyet-evleri,m²,40.0,1.0,2.0,,,True,True,False,9,Bakı,yasamal,yeni-yasamal,,,,20.0,False,,82000
6367579,https://bina.az/items/6367579,menziller/kohne-tikili,m²,40.0,,2.0,1.0,3.0,True,True,False,15,Bakı,nizami-metrosu,,0.3333333333333333,True,False,20.0,False,,165000
6367580,https://bina.az/items/6367580,menziller/kohne-tikili,m²,58.0,,2.0,2.0,5.0,True,True,False,7,Bakı,neriman-nerimanov,,0.4,False,False,29.0,False,,240000
6367585,https://bina.az/items/6367585,menziller/kohne-tikili,m²,30.0,,2.0,3.0,5.0,True,True,False,8,Bakı,insaatcilar,,0.6,False,False,15.0,False,,130000
6268753,https://bina.az/items/6268753,menziller/yeni-tikili,m²,88.0,,2.0,8.0,8.0,True,True,False,16,Sumqayıt,,,1.0,False,True,44.0,False,,125000
6367586,https://bina.az/items/6367586,menziller/yeni-tikili,m²,57.0,,2.0,3.0,16.0,True,False,True,15,Bakı,bineqedi,,0.1875,False,False,28.5,False,True,110000
6359419,https://bina.az/items/6359419,torpaq,sot,12.0,,,,,,True,False,1,İsmayıllı,,,,,,,False,,96000
6205238,https://bina.az/items/6205238,menziller/yeni-tikili,m²,56.0,,2.0,8.0,16.0,True,False,False,10,Bakı,xetai,,0.5,False,False,28.0,False,,158000
6182795,https://bina.az/items/6182795,menziller/yeni-tikili,m²,250.0,,4.0,11.0,17.0,True,True,True,21,Bakı,28-may,,0.6470588235294118,False,False,62.5,False,,600000
5862841,https://bina.az/items/5862841,heyet-evleri,m²,70.0,3.0,2.0,,,True,True,False,15,Qusar,,,,,,35.0,False,,185000
6254296,https://bina.az/items/6254296,menziller/yeni-tikili,m²,170.0,,4.0,13.0,17.0,True,True,True,29,Bakı,insaatcilar,,0.7647058823529411,False,False,42.5,False,,450000
6367599,https://bina.az/items/6367599,menziller/yeni-tikili,m²,46.0,,2.0,9.0,16.0,True,False,False,15,Bakı,qara-qarayev,,0.5625,False,False,23.0,False,,191000
6162909,https://bina.az/items/6162909,menziller/yeni-tikili,m²,65.0,,2.0,3.0,16.0,False,True,False,12,Bakı,qaradag,lokbatan,0.1875,False,False,32.5,False,,87000
6359670,https://bina.az/items/6359670,heyet-evleri,m²,1200.0,12.0,4.0,,,True,True,False,15,Bakı,abseron,fatmayi,,,,300.0,False,,500000
6278172,https://bina.az/items/6278172,obyektler,m²,40.0,,,,,True,True,False,4,Bakı,nerimanov,,,,,,False,,165000
6367607,https://bina.az/items/6367607,menziller/yeni-tikili,m²,64.0,,2.0,5.0,14.0,True,True,False,15,Xırdalan,,,0.35714285714285715,False,False,32.0,False,,129000
6367609,https://bina.az/items/6367609,menziller/yeni-tikili,m²,85.0,,2.0,8.0,16.0,True,True,True,16,Bakı,sah-ismayil-xetai,,0.5,False,False,42.5,False,,390000
5625406,https://bina.az/items/5625406,menziller/yeni-tikili,m²,220.0,,3.0,7.0,23.0,True,True,False,14,Bakı,sah-ismayil-xetai,,0.30434782608695654,False,False,73.33333333333333,True,,940000
6367618,https://bina.az/items/6367618,menziller/yeni-tikili,m²,44.4,,1.0,2.0,8.0,False,False,True,5,Bakı,sabuncu,sea-breeze,0.25,False,False,44.4,False,,148000
6267041,https://bina.az/items/6267041,menziller/yeni-tikili,m²,88.0,,3.0,8.0,16.0,True,True,True,20,Bakı,elmler-akademiyasi,,0.5,False,False,29.333333333333332,False,,335000
6194413,https://bina.az/items/6194413,menziller/kohne-tikili,m²,53.0,,2.0,4.0,5.0,True,True,False,11,Bakı,elmler-akademiyasi,,0.8,False,False,26.5,False,,174000
6367623,https://bina.az/items/6367623,menziller/yeni-tikili,m²,91.0,,2.0,3.0,16.0,True,True,True,5,Bakı,genclik,,0.1875,False,False,45.5,False,,249000
6367626,https://bina.az/items/6367626,heyet-evleri,m²,150.0,4.0,4.0,,,,True,True,21,Bakı,abseron,masazir,,,,37.5,False,True,150000
6367629,https://bina.az/items/6367629,menziller/yeni-tikili,m²,85.0,,2.0,19.0,21.0,True,True,True,10,Bakı,neriman-nerimanov,,0.9047619047619048,False,False,42.5,False,,259000
6367631,https://bina.az/items/6367631,menziller/yeni-tikili,m²,100.0,,3.0,4.0,12.0,True,True,False,16,Bakı,memar-ecemi,,0.3333333333333333,False,False,33.333333333333336,False,True,285000
6367632,https://bina.az/items/6367632,menziller/yeni-tikili,m²,42.0,,2.0,15.0,16.0,True,False,False,12,Bakı,qara-qarayev,,0.9375,False,False,21.0,False,,169000
6367633,https://bina.az/items/6367633,menziller/yeni-tikili,m²,65.0,,2.0,3.0,9.0,True,True,True,8,Bakı,yasamal,,0.3333333333333333,False,False,32.5,False,,170000
6367634,https://bina.az/items/6367634,menziller/yeni-tikili,m²,75.0,,2.0,11.0,18.0,True,True,True,12,Bakı,nesimi-metrosu,,0.6111111111111112,False,False,37.5,False,,238000
6070232,https://bina.az/items/6070232,menziller/yeni-tikili,m²,135.0,,3.0,10.0,17.0,True,True,True,16,Bakı,nesimi,,0.5882352941176471,False,False,45.0,False,,365000
5784173,https://bina.az/items/5784173,menziller/yeni-tikili,m²,75.0,,2.0,3.0,18.0,True,False,False,10,Bakı,insaatcilar,,0.16666666666666666,False,False,37.5,False,,260000
6367672,https://bina.az/items/6367672,menziller/yeni-tikili,m²,50.0,,1.0,4.0,8.0,False,False,False,11,Bakı,xetai,,0.5,False,False,50.0,False,,275000
6367673,https://bina.az/items/6367673,menziller/yeni-tikili,m²,80.0,,2.0,6.0,16.0,False,False,False,6,Bakı,koroglu,,0.375,False,False,40.0,True,,215000
6367676,https://bina.az/items/6367676,menziller/yeni-tikili,m²,86.0,,3.0,18.0,19.0,True,False,False,18,Bakı,qara-qarayev,,0.9473684210526315,False,False,28.666666666666668,False,True,335000
6367678,https://bina.az/items/6367678,menziller/yeni-tikili,m²,130.0,,3.0,2.0,12.0,True,True,True,17,Bakı,neftciler,,0.16666666666666666,False,False,43.333333333333336,False,,288000
6083541,https://bina.az/items/6083541,obyektler,m²,14.0,,,,,True,True,False,5,Bakı,suraxani,hovsan,,,,,False,,39500
6367680,https://bina.az/items/6367680,menziller/yeni-tikili,m²,130.0,,3.0,16.0,17.0,True,True,True,14,Bakı,20-yanvar,,0.9411764705882353,False,False,43.333333333333336,False,,315000
6367682,https://bina.az/items/6367682,menziller/yeni-tikili,m²,105.0,,3.0,8.0,17.0,True,True,True,19,Bakı,elmler-akademiyasi,,0.47058823529411764,False,False,35.0,False,,325000
6367686,https://bina.az/items/6367686,menziller/kohne-tikili,m²,80.0,,3.0,8.0,9.0,True,True,True,6,Bakı,xetai,kohne-gunesli,0.8888888888888888,False,False,26.666666666666668,False,,170000
6121760,https://bina.az/items/6121760,torpaq,sot,3.0,,,,,,True,True,4,Bakı,suraxani,hovsan,,,,,False,,45000
6304183,https://bina.az/items/6304183,menziller/yeni-tikili,m²,70.0,,2.0,3.0,14.0,False,False,False,11,Bakı,qara-qarayev,,0.21428571428571427,False,False,35.0,False,,220000
6242667,https://bina.az/items/6242667,menziller/yeni-tikili,m²,52.0,,2.0,10.0,15.0,True,True,False,11,Bakı,hezi-aslanov,,0.6666666666666666,False,False,26.0,False,,186000
